epoch,open,high,low,close
1742731200,102554.8064,102786.0174,100960.7757,102150.6106
1742738400,102166.1667,102867.9869,100933.9131,102745.4456
1742745600,102710.7029,103241.2609,101021.1762,101455.5947
1742752800,101421.4047,103880.8679,101243.6437,103795.862
1742760000,103779.9394,105630.0602,103409.8837,105496.6176
1742767200,105490.7635,106320.0978,105106.4251,105993.9791
1742774400,106028.2639,106621.479,105628.1856,106617.0216
1742781600,106611.9642,107726.9119,105945.5229,107394.4119
1742788800,107381.1851,107598.0299,105879.8421,107405.2512
1742796000,107395.8243,108005.3978,106528.1307,107360.6626
1742803200,107365.0019,108156.8001,106367.0377,106427.5374
1742810400,106427.0463,107691.3809,105530.3432,107665.0264
1742817600,107642.0877,108737.2954,107223.9751,107726.3364
1742824800,107728.7623,108251.4947,105145.8783,105417.3629
1742832000,105436.9397,106408.8029,104854.1227,106213.7098
1742839200,106201.0456,106732.4455,105264.8622,106234.2345
1742846400,106241.6754,107360.1963,105873.2293,106459.6817
1742853600,106497.7824,107631.8106,106085.6279,107527.7401
1742860800,107539.5762,109429.765,107225.0301,109056.1569
1742868000,109078.7555,110464.3579,108692.9508,109207.7877
1742875200,109173.8909,110599.4491,107951.7409,110352.2482
1742882400,110370.3915,111933.8536,109618.6627,111600.7801
1742889600,111645.5772,112144.9341,110536.5124,112083.4881
1742896800,112044.3634,112378.0371,110708.1137,112089.3477
1742904000,112085.6859,112980.5852,111442.5736,112208.3435
1742911200,112212.3103,115251.5563,111928.2729,114531.4377
1742918400,114527.0705,116296.9231,114020.487,116286.5912
1742925600,116299.0013,116952.9149,115632.6471,116762.4683
1742932800,116731.2641,117038.3427,115480.8637,116329.4614
1742940000,116378.3452,116378.3452,112145.0341,112215.0958
1742947200,112209.6647,113700.3738,112113.4982,113235.5744
1742954400,113209.9028,113647.5538,112012.378,112072.9316
1742961600,112067.518,113607.7839,111996.6646,112708.0776
1742968800,112703.1013,113947.5185,112133.8773,113942.4872
1742976000,113953.4178,114494.6379,112636.6425,112996.8481
1742983200,112978.6544,113908.9895,111985.7873,112077.0955
1742990400,112065.9021,112689.5297,110451.9503,111175.5931
1742997600,111149.768,112876.9417,110845.8543,111971.7515
1743004800,111957.136,112453.4277,111163.6848,112302.3369
1743012000,112257.8882,112461.8713,110791.264,111721.5537
1743019200,111709.6319,111862.923,109392.3723,109629.6145
1743026400,109619.8979,111143.1497,109209.7729,110374.4941
1743033600,110354.8457,111996.9975,110193.7756,111755.4697
1743040800,111775.6962,112069.3721,109681.7996,109877.9424
1743048000,109866.912,112290.4767,109866.912,111043.693
1743055200,111063.0324,113016.6018,111023.7026,111906.2223
1743062400,111912.3535,112507.5572,111073.226,112417.2219
1743069600,112415.7163,114230.6623,111991.4024,112379.7859
1743076800,112369.8829,113112.2905,111824.2713,111949.5374
1743084000,111963.6512,113808.5299,111609.386,111860.0048
1743091200,111895.2727,113909.5181,111639.3197,113121.4088
1743098400,113135.1594,114695.1674,112533.2494,114055.519
1743105600,114075.4355,115094.9588,113143.9492,113736.2011
1743112800,113763.2658,114514.56,112680.2601,113000.5362
1743120000,112984.9647,113654.2861,112446.622,112805.7257
1743127200,112809.7874,113890.7534,111072.1678,111236.2628
1743134400,111250.8027,113221.4534,111182.162,111889.6575
1743141600,111892.7953,113289.8682,111388.925,112640.9729
1743148800,112663.0734,114991.6583,112663.0734,114506.4839
1743156000,114474.8677,115151.3531,112132.243,113226.3741
1743163200,113194.3054,116322.3495,113155.9933,115313.8008
1743170400,115330.3876,116026.9458,114387.1455,115505.1241
1743177600,115532.9055,115740.0927,113709.4135,114731.4866
1743184800,114690.1758,117091.3367,114575.6766,117043.6272
1743192000,117046.2231,117312.648,115261.8735,116804.991
1743199200,116805.3573,118440.7614,116514.353,118366.7375
1743206400,118325.1954,119013.4098,118025.747,118848.1404
1743213600,118835.4023,120512.1863,118386.801,120460.4716
1743220800,120430.0519,121829.3854,120334.7882,120795.1571
1743228000,120793.6894,120854.6143,118181.5972,118717.9385
1743235200,118729.3831,118731.8816,116903.1364,116964.4942
1743242400,116991.463,118263.0261,116784.9124,117660.79
1743249600,117667.7019,117815.2941,116104.6361,117207.5977
1743256800,117203.3476,118601.2348,116320.4177,116781.3661
1743264000,116791.623,117689.5122,116209.4855,117365.115
1743271200,117380.8847,118070.0077,116837.3717,117885.4297
1743278400,117887.1924,118381.9178,116507.9823,116556.2374
1743285600,116540.9358,118578.709,116394.078,117553.9276
1743292800,117574.096,118538.255,117459.9578,117865.2672
1743300000,117867.8289,117906.5326,114938.2102,116367.4443
1743307200,116388.9663,116920.8637,114871.5867,115499.4663
1743314400,115494.9718,117435.4107,115489.6014,116685.4526
1743321600,116679.4041,117710.0245,115896.1258,117041.2249
1743328800,117025.6101,118026.5357,116927.0865,117806.2544
1743336000,117814.0551,119155.4756,117189.652,117651.5914
1743343200,117650.1771,119434.8171,117535.2128,118655.9799
1743350400,118676.506,119207.0591,117386.2435,118298.6934
1743357600,118291.1942,119962.2116,117858.1767,119745.8518
1743364800,119719.0948,123999.8005,119611.0484,123848.9893
1743372000,123788.2541,124522.6532,123108.1478,123616.7229
1743379200,123650.2578,124852.2638,122406.3433,122588.3213
1743386400,122591.1487,122913.3516,121869.8228,121975.8769
1743393600,121991.3291,122285.7812,119731.8596,121045.0783
1743400800,121021.9238,122923.2137,120759.1765,121192.8156
1743408000,121211.1741,123393.352,121072.2378,123142.9112
1743415200,123126.5744,123199.2252,121056.0031,121851.727
1743422400,121872.0656,122292.7685,119779.7566,119877.0264
1743429600,119904.4909,119937.5171,117715.7318,118564.3914
1743436800,118571.039,120361.3997,118223.4726,119533.4645
1743444000,119553.2751,119681.5653,117696.1244,118574.6604
1743451200,118606.0783,119781.03,118275.015,119242.2226
1743458400,119243.3255,120947.7897,118343.0291,118509.285
1743465600,118514.2224,119801.9932,117964.555,119476.1094
1743472800,119462.3595,119562.2372,117706.8792,117981.4163
1743480000,118004.0362,118004.0362,118004.0362,118004.0362
1743487200,117065.9968,117731.329,116479.821,116984.7319
1743494400,117016.0914,118495.7438,116830.0798,117340.9095
1743501600,117355.0605,118576.6963,116221.785,116221.785
1743508800,116237.4665,117593.3593,115806.9477,116653.3456
1743516000,116653.6896,118832.191,116472.7829,117303.6411
1743523200,117286.1386,118179.4909,116941.8272,118074.121
1743530400,118060.2444,119565.9821,117588.9624,119116.1266
1743537600,119115.4141,120957.9595,119020.3418,119759.8949
1743544800,119748.612,122331.4677,119321.9118,119329.6722
1743552000,119299.2787,121128.1449,118801.3762,120444.1238
1743559200,120435.4181,123905.1728,120322.3942,123547.0929
1743566400,123523.3452,124613.3141,122960.2502,123013.3588
1743573600,123012.2175,126407.4859,122834.5086,126224.9739
1743580800,126257.1502,126520.8016,124670.1138,124890.5187
1743588000,124900.1613,125098.9755,122136.9096,122196.5082
1743595200,122200.407,124701.8761,122145.2849,123914.588
1743602400,123893.0165,125434.9126,123843.8062,124511.9607
1743609600,124500.433,125030.5672,123518.0083,124132.3519
1743616800,124151.0042,126595.7927,123523.7586,126466.1379
1743624000,126428.1534,127075.7202,125513.6927,126502.0444
1743631200,126528.8875,127862.6016,125940.9267,127230.8268
1743638400,127266.9498,127927.6544,126645.8261,126681.7111
1743645600,126686.5771,126993.2843,125517.2451,126065.928
1743652800,126006.5061,127311.6865,124884.7834,125900.0153
1743660000,125915.3683,126489.2207,124808.7705,125054.4105
1743667200,125078.009,125078.2605,122165.1026,122376.0827
1743674400,122351.0991,122439.6256,119426.12,120418.638
1743681600,120368.081,122486.4522,120323.736,120673.5052
1743688800,120685.8105,124598.8235,120685.8105,124245.446
1743696000,124251.7697,124456.1308,122482.6361,122821.7119
1743703200,122796.5836,123355.8507,121770.1678,121890.315
1743710400,121875.6262,122741.1525,120783.8122,121255.3954
1743717600,121255.6465,122803.1503,121038.6428,122511.1075
1743724800,122506.8902,122561.2368,120618.7819,121730.9884
1743732000,121721.8182,122400.1184,119553.3347,119750.4136
1743739200,119745.6874,120364.8347,118881.4103,120301.0658
1743746400,120301.9683,120377.4057,118147.1442,118403.1551
1743753600,118379.5348,119251.2711,116649.8113,117427.8217
1743760800,117411.9725,117747.9267,115722.3004,116640.2183
1743768000,116661.1944,118289.952,116531.5093,118109.0904
1743775200,118122.1966,119399.7142,117094.7715,117260.3437
1743782400,117270.5693,120080.6112,117236.9629,118790.7921
1743789600,118741.2802,118745.3512,115770.6925,116285.9695
1743796800,116291.281,117265.7569,115548.2959,116450.7445
1743804000,116503.7879,116648.0087,114666.9899,115858.1963
1743811200,115853.9904,116302.4336,114726.4306,115660.455
1743818400,115664.5718,115762.3758,112907.6626,113015.3812
1743825600,113016.9328,113023.0201,110176.2488,110531.1468
1743832800,110537.3817,110684.6224,109278.7661,109841.2247
1743840000,109834.9533,109966.9512,108139.0555,109425.4586
1743847200,109416.9172,111346.7985,109213.3112,110616.2258
1743854400,110639.6528,113389.549,110290.2406,113250.6014
1743861600,113249.2808,114535.3898,112486.6047,112788.3905
1743868800,112765.5908,114267.3801,112765.5908,113352.5207
1743876000,113316.7339,113441.4724,111009.7401,111554.5859
1743883200,111573.3447,113493.0908,111372.4964,112975.1158
1743890400,112974.3865,113646.4942,111979.2843,113360.7736
1743897600,113357.5753,114102.2718,111681.0894,111714.2039
1743904800,111715.5981,113739.2653,111579.5822,113491.9324
1743912000,113468.4819,114390.0644,113216.6214,113525.462
1743919200,113517.5656,116319.8908,113318.8237,115327.3234
1743926400,115369.3507,115617.9793,113716.8509,115198.4894
1743933600,115209.6463,117038.2078,114811.4698,116649.2553
1743940800,116636.8732,117506.097,116054.0646,116693.35
1743948000,116686.5673,117663.901,116135.4624,116489.7669
1743955200,116504.5216,116900.9121,114539.7547,115481.8374
1743962400,115451.1616,117170.9324,115448.5524,116426.4291
1743969600,116413.4223,116735.806,114778.1544,115867.7994
1743976800,115880.146,117026.5326,114867.0475,116556.5974
1743984000,116582.5178,118300.6608,115424.4559,115591.7288
1743991200,115592.2039,115949.6271,114483.8749,114947.6337
1743998400,114934.2536,118181.9397,114930.6219,117878.1887
1744005600,117826.7413,118745.2511,116952.3861,118096.6532
1744012800,118128.7208,119314.2015,117918.4446,118466.0275
1744020000,118470.0258,118594.8954,116451.1621,117968.1851
1744027200,118008.9989,118031.5135,115145.7624,115145.7624
1744034400,115158.7167,115631.4314,113884.489,114218.1979
1744041600,114193.6298,114472.704,113287.042,114301.9676
1744048800,114277.3878,116034.2446,114003.1108,115437.7377
1744056000,115469.0556,116251.5943,114760.44,115625.9826
1744063200,115639.2556,116441.98,114318.5923,116394.7391
1744070400,116416.7898,117242.7592,115180.2118,115910.7383
1744077600,115925.3619,118254.8693,115862.8167,117338.6695
1744084800,117340.1594,117611.517,115687.1109,117005.4769
1744092000,116992.8675,118333.848,116629.9038,117960.6444
1744099200,117969.9444,119392.1331,117645.8365,118729.8245
1744106400,118699.0742,122322.806,118675.7486,121809.1847
1744113600,121836.4585,123483.0579,121790.138,122719.8163
1744120800,122752.1513,124023.91,122228.1248,123547.2298
1744128000,123531.9592,123758.7454,121950.995,123250.414
1744135200,123224.2611,127431.7573,122731.1984,126194.9793
1744142400,126203.92,126927.2628,124701.1608,125714.7958
1744149600,125724.8498,127108.8404,124679.394,125209.1529
1744156800,125245.4249,127373.3066,125245.4249,127314.8962
1744164000,127354.8689,128209.7018,126056.081,126379.6963
1744171200,126373.1118,126555.2373,123995.0411,124666.3377
1744178400,124640.505,127663.4812,124455.6628,127225.062
1744185600,127244.7974,128203.0271,126993.1981,127454.8508
1744192800,127535.2143,127864.1334,125649.0687,125847.3475
1744200000,125834.2073,127202.2083,125130.6802,127008.4362
1744207200,126973.6732,128201.0727,126209.559,127803.9972
1744214400,127808.1371,130900.2546,127662.8915,129788.5251
1744221600,129795.917,131484.2485,127261.0622,128002.9244
1744228800,127979.9745,129963.017,127714.2369,128117.7019
1744236000,128075.0967,128644.6326,125030.3542,125401.58
1744243200,125417.068,125836.0208,122921.7105,122921.7105
1744250400,122937.8454,124282.5787,122348.9633,122406.807
1744257600,122396.3818,122623.6155,121234.8761,122151.3064
1744264800,122113.8806,124178.9851,121958.9871,124178.9851
1744272000,124120.6653,124552.9113,121870.2654,121886.5619
1744279200,121948.73,122184.4673,120569.9443,121267.6952
1744286400,121261.0753,121424.3932,119496.8269,120730.0085
1744293600,120721.6248,121682.3206,120141.5777,120833.6447
1744300800,120811.1045,121445.9647,119999.6679,121089.8829
1744308000,121057.5326,122126.5695,119137.4874,119695.5304
1744315200,119690.54,120624.0278,118606.4854,120274.6217
1744322400,120239.7932,122832.058,120199.7985,121932.7819
1744329600,121882.3367,122248.7211,120091.09,120329.2034
1744336800,120314.6977,121508.5915,119192.8306,121490.9928
1744344000,121525.5343,122943.5543,121011.7253,122325.7814
1744351200,122328.2502,122532.5353,119941.5836,120659.0575
1744358400,120636.8396,122288.1056,119868.9198,122288.1056
1744365600,122291.8528,122360.3682,119432.7442,119817.1495
1744372800,119818.9931,120296.0492,116979.7222,117104.7443
1744380000,117116.4343,119978.5423,117071.9847,119760.5341
1744387200,119753.3079,120283.599,118146.601,118563.6716
1744394400,118556.8781,119843.4689,118556.8781,119179.8069
1744401600,119165.1657,121383.9653,119093.5552,119802.9248
1744408800,119782.4137,120970.1215,119602.209,120117.8928
1744416000,120111.2986,120553.0943,118591.2385,119193.1376
1744423200,119208.6012,120844.2643,118704.5449,120644.1878
1744430400,120662.4755,122590.4315,120459.6243,122217.0431
1744437600,122208.7771,123622.0411,120995.2696,122569.7879
1744444800,122574.4289,123137.048,121147.9216,121565.3241
1744452000,121570.3725,123740.1402,121248.4768,121535.4911
1744459200,121523.7644,122317.3195,120365.6859,122136.7772
1744466400,122145.8045,122176.3349,119692.4153,119712.1208
1744473600,119723.0536,119748.8631,118294.3312,118406.1661
1744480800,118428.7665,118733.8783,117128.2934,118216.2942
1744488000,118209.5029,119360.7781,117686.3217,118303.6649
1744495200,118292.274,118564.8727,116774.6017,117903.5984
1744502400,117877.1979,119357.9705,117385.8863,118777.3798
1744509600,118778.6125,119346.6661,117569.1852,118876.7965
1744516800,118855.3198,119974.9454,118199.2263,119777.1462
1744524000,119792.3094,120575.3643,118749.9645,120032.0979
1744531200,120009.7304,121496.0443,119591.9569,119650.2747
1744538400,119628.4601,120114.5787,117835.151,119350.7121
1744545600,119379.2635,120643.1322,118403.6425,118665.4152
1744552800,118709.6685,121031.8627,118572.7101,120776.2823
1744560000,120817.2942,123730.7093,120409.5544,123443.2466
1744567200,123432.3495,126371.8717,123011.2041,125991.2831
1744574400,125956.413,127978.1591,125746.8005,127329.6817
1744581600,127317.3598,127884.8776,125299.7335,126832.2776
1744588800,126867.6632,129317.053,126650.3788,128436.2236
1744596000,128416.8798,130188.6007,128398.6601,128961.3977
1744603200,128985.6583,130470.5274,128448.4357,129041.0167
1744610400,129089.5745,129842.45,127857.736,129130.6875
1744617600,129135.3161,130316.9355,128083.8028,130144.7527
1744624800,130191.5916,131281.9134,129539.7358,130489.3611
1744632000,130522.097,133627.1514,130015.6269,133450.0176
1744639200,133395.9827,135302.2901,133103.6365,133432.1947
1744646400,133415.8057,134265.0104,131715.0555,132175.3354
1744653600,132211.6363,132253.7446,130076.3216,130156.4457
1744660800,130135.2515,131401.9066,129891.6973,130911.1271
1744668000,130931.1445,132123.9139,129737.0932,130242.4355
1744675200,130233.6564,133217.9337,130233.6564,132854.1946
1744682400,132821.4478,134819.7762,132304.8819,132346.5959
1744689600,132360.4028,135097.5547,131627.5637,132723.8749
1744696800,132682.1417,135097.9268,132142.3576,135009.073
1744704000,135013.2726,135294.7045,133616.0988,134874.4875
1744711200,134861.117,136032.0489,134507.1807,135444.0515
1744718400,135414.6793,135455.6449,133776.8334,134264.4814
1744725600,134231.9685,134465.5979,132436.0544,133229.7395
1744732800,133257.5456,134062.7991,131334.0704,131462.2226
1744740000,131468.8827,132500.3185,130787.086,130996.0648
1744747200,131021.7129,132693.9986,130293.5754,132423.3897
1744754400,132375.7266,134426.7847,132107.6798,133031.9074
1744761600,133029.5902,133908.6911,130346.3627,131479.6131
1744768800,131423.947,131834.4116,130059.7495,130550.5718
1744776000,130557.8146,131415.2995,129592.5308,130147.6735
1744783200,130226.0022,130467.6649,128849.5699,129154.5911
1744790400,129147.821,130434.9497,128368.5577,129616.8973
1744797600,129603.716,132122.2334,129462.7116,130741.9308
1744804800,130725.1586,132133.4065,130430.3576,130848.8647
1744812000,130873.1116,131905.4875,129649.4191,130040.6014
1744819200,130081.5958,131468.3107,130056.0019,130249.0288
1744826400,130258.3129,131839.6686,129903.6729,130481.7006
1744833600,130474.7807,130641.1272,126317.3376,126412.5035
1744840800,126424.9073,127179.868,125664.2126,126170.0226
1744848000,126153.8904,126859.213,125111.2713,126813.4088
1744855200,126815.9765,129759.305,125919.5379,128737.9281
1744862400,128726.6664,130320.4622,128084.7444,128875.9318
1744869600,128848.3004,129711.6522,127943.9593,129308.9969
1744876800,129328.0409,129746.1863,127259.9728,127771.5291
1744884000,127766.2033,129164.4,126456.1074,128941.9296
1744891200,128910.015,130236.8594,128743.4254,130005.0178
1744898400,129998.2616,131638.6137,129799.3515,130420.152
1744905600,130395.7469,131821.5044,129590.2514,130994.3111
1744912800,131026.7958,131761.7762,130342.3838,131646.1332
1744920000,131613.953,132197.683,130348.8113,131705.3052
1744927200,131699.8444,132245.4992,130463.5815,131812.5816
1744934400,131824.6043,132144.7522,129860.1052,130099.8458
1744941600,130100.431,131374.6151,127422.599,127634.4346
1744948800,127643.1422,128644.0708,127199.9473,128184.9602
1744956000,128189.1711,128382.2346,124924.845,126182.9323
1744963200,126176.9132,128135.1437,126047.2127,127852.3039
1744970400,127854.273,130614.836,127835.1366,129709.9829
1744977600,129740.1227,130666.4871,129220.2337,129354.173
1744984800,129350.9691,131496.0773,129350.9691,131062.8195
1744992000,131021.9002,132744.6472,130862.8529,132524.7547
1744999200,132551.6646,134130.2261,132180.2748,133173.8846
1745006400,133165.3247,133245.0238,131439.6762,132129.5566
1745013600,132132.7733,132817.695,129834.7542,129878.1131
1745020800,129889.388,130756.662,127786.6318,128220.1497
1745028000,128191.6279,128743.6172,126111.8197,126661.547
1745035200,126638.2744,127418.4776,125797.4708,126544.5693
1745042400,126506.3556,129147.0913,126468.1168,129021.9441
1745049600,129024.2521,130186.7115,128284.398,128844.3216
1745056800,128868.6886,129378.7929,126126.0419,127546.2919
1745064000,127532.0436,127560.2735,125406.8454,126015.3599
1745071200,126040.9296,126843.8724,124449.2135,124658.9668
1745078400,124641.1364,125575.481,124097.8542,124922.9298
1745085600,124949.4141,127585.2926,124721.9217,125877.0915
1745092800,125852.5066,128611.3335,125852.5066,128136.7236
1745100000,128121.8492,129694.7678,127495.346,128901.9082
1745107200,128915.7346,131075.5483,128281.9614,129836.3424
1745114400,129846.4445,130354.5156,128040.4527,129580.9676
1745121600,129596.4633,130211.5361,128913.4922,129359.1787
1745128800,129316.2689,130383.83,128664.0531,129217.8971
1745136000,129259.521,131497.4717,129113.6054,129945.7108
1745143200,129884.6283,130315.805,128650.8697,129157.1491
1745150400,129156.2176,130456.4088,128650.5554,130393.7191
1745157600,130412.5248,132075.9705,129977.5172,130677.9528
1745164800,130663.99,131747.012,129606.067,131593.1421
1745172000,131555.1263,131978.3671,129544.0361,129896.6929
1745179200,129934.9844,131462.4643,129097.3121,129493.6012
1745186400,129450.511,130322.6043,128680.8969,129336.6769
1745193600,129340.8902,131433.1514,129094.7075,130952.0763
1745200800,130922.9273,132839.7959,130575.8907,131619.0645
1745208000,131635.908,132340.1339,130945.1031,131991.3234
1745215200,131942.9094,132447.8818,130690.5776,131633.0253
1745222400,131647.1441,133101.1479,130877.2757,131760.0815
1745229600,131732.5916,132747.3523,131237.7902,132578.6126
1745236800,132650.3233,134514.3033,132018.5584,133969.8448
1745244000,133969.0472,136858.789,133865.9314,136602.549
1745251200,136667.2698,137515.1194,134327.1208,134559.8621
1745258400,134571.7251,134753.9231,130610.5523,131162.2126
1745265600,131161.3734,131817.6652,130496.0735,131445.426
1745272800,131469.0193,133098.4014,131402.094,132836.5803
1745280000,132854.8137,134228.6594,132457.2386,133315.857
1745287200,133349.6979,134940.4638,132646.7336,134891.4562
1745294400,134907.2988,135699.6665,134358.6313,135018.17
1745301600,134973.2475,137537.3126,134496.2362,136880.891
1745308800,136871.6327,136958.9651,133845.1432,134386.0694
1745316000,134336.3225,137277.3636,134178.9482,136208.7126
1745323200,136225.7488,139177.0629,136201.8023,139071.493
1745330400,139114.3456,140446.8346,137009.0507,137516.8954
1745337600,137497.0437,139125.9823,137139.9934,137647.7951
1745344800,137660.2079,139602.2002,137626.0106,138662.7427
1745352000,138687.8623,140363.9516,137708.667,139899.5173
1745359200,139936.0891,140868.5735,139204.4222,139733.9955
1745366400,139782.0785,141107.7771,138370.5554,139085.5093
1745373600,139059.6358,140056.3644,137199.1099,137910.0316
1745380800,137912.7258,137984.4323,135747.9835,137470.4751
1745388000,137477.3384,138793.0424,137061.7655,138626.3024
1745395200,138666.5751,139086.567,137685.92,137937.678
1745402400,137926.8774,138840.5349,136715.3397,138226.6723
1745409600,138244.0177,138923.2289,136957.7746,138212.3461
1745416800,138184.2717,138991.4703,136973.2877,137855.5348
1745424000,137898.8072,139141.2071,137163.4482,137401.8086
1745431200,137413.7797,137524.3437,136081.5841,137166.3751
1745438400,137146.974,138843.1197,136690.3384,137236.7828
1745445600,137238.4476,138113.2841,136256.0961,136809.8018
1745452800,136783.1833,137199.7981,135003.8794,136018.1086
1745460000,136040.702,136377.0833,135130.381,135427.0809
1745467200,135460.1572,135485.2169,133115.0357,133382.7743
1745474400,133337.1908,133504.6399,131471.3818,131916.4691
1745481600,131927.693,132686.8724,129416.7443,129508.7725
1745488800,129511.3275,130062.1645,126182.8344,126368.9869
1745496000,126379.3748,126672.8179,124425.0959,124914.9158
1745503200,124905.3135,125083.658,122796.2899,122939.4873
1745510400,122950.7495,124902.1274,122741.4253,124460.1959
1745517600,124469.779,125688.4563,124132.7133,124938.3374
1745524800,124900.6023,125019.6009,121841.2826,121842.1226
1745532000,121849.037,125493.1681,121661.0164,125366.8616
1745539200,125378.7264,126354.5619,124427.5879,124427.5879
1745546400,124442.3328,125229.7398,120574.452,120730.4913
1745553600,120721.9983,122509.532,120120.64,121667.8197
1745560800,121683.3267,122375.2839,120919.7471,121823.9343
1745568000,121856.2419,124100.696,120668.5996,123893.9011
1745575200,123905.1714,127555.1877,123631.4836,127256.2893
1745582400,127271.9025,128597.0332,126777.3849,127947.2344
1745589600,127951.6463,130028.9674,126998.0209,130028.9674
1745596800,130001.5897,131585.1899,129856.2071,130943.4197
1745604000,130943.421,131824.6602,130263.3436,131234.7018
1745611200,131205.3888,131392.6375,128486.2281,128916.9316
1745618400,128923.3052,130154.9129,128223.4565,129539.0504
1745625600,129525.8455,131494.5279,129329.8128,130408.0814
1745632800,130429.0934,131413.6253,126909.1765,127191.8133
1745640000,127144.7258,128256.69,126418.063,126795.6345
1745647200,126787.0848,126875.021,125081.8486,125972.2902
1745654400,125988.3852,126320.1064,124136.0303,126001.0437
1745661600,125999.1591,127134.2328,125556.751,126711.7591
1745668800,126702.1513,126735.6523,124989.4652,125307.167
1745676000,125323.5772,125891.4015,123651.3306,124735.4915
1745683200,124758.1032,124991.4103,123098.6908,123382.6372
1745690400,123404.8858,123903.0991,120599.1843,121082.5212
1745697600,121105.0877,121924.2043,119146.2247,119179.4905
1745704800,119209.3615,120309.3969,117720.4268,117893.7
1745712000,117865.6054,119647.5512,117674.9793,119550.781
1745719200,119563.7029,119687.9401,118330.4552,118751.9152
1745726400,118770.5607,119594.547,117838.0375,119368.6062
1745733600,119384.6293,120728.0781,118855.509,120203.7877
1745740800,120192.6793,120945.0698,119541.9179,120177.5039
1745748000,120219.017,121563.8233,119288.6712,120747.3129
1745755200,120761.4604,121639.2321,119816.8875,121348.3158
1745762400,121346.8482,121892.5608,120370.3358,120749.4918
1745769600,120747.3013,122500.9371,120277.4155,122500.9371
1745776800,122502.2934,122776.2532,120305.7118,120635.5233
1745784000,120653.7077,124714.5431,120621.9012,123901.7312
1745791200,123894.5064,124590.8294,122171.665,123369.8673
1745798400,123351.4091,123558.6559,121348.5743,121451.2211
1745805600,121440.9773,123115.0729,121082.8658,122887.8098
1745812800,122899.2575,123643.4449,121474.3857,123242.2606
1745820000,123219.8248,123537.1099,121578.8869,122392.2649
1745827200,122393.9779,122805.1692,121133.7468,121457.5627
1745834400,121427.7617,123445.632,120622.5419,123288.1692
1745841600,123272.9442,123472.087,121559.6186,122479.9683
1745848800,122490.9796,124248.8973,122407.9232,123775.2537
1745856000,123772.3463,125162.0086,123429.3005,124004.8512
1745863200,124008.9762,125026.2303,123204.493,124296.1364
1745870400,124331.9494,124664.2331,122240.2119,122698.5323
1745877600,122693.9541,122897.6123,120790.2399,121575.0993
1745884800,121600.8621,123563.9995,120401.9302,123127.3409
1745892000,123113.6198,124400.4433,122450.045,123908.0968
1745899200,123916.3516,124644.454,122938.1397,123823.4621
1745906400,123818.9637,124784.5238,123354.5533,123589.6673
1745913600,123632.1391,123755.715,121891.5697,121961.6497
1745920800,121973.7206,122470.3351,119388.3632,119392.4034
1745928000,119370.6072,121106.3624,118328.2893,120961.1058
1745935200,120956.49,121487.0465,120305.5723,120756.4538
1745942400,120772.3286,120809.0723,118968.6374,119131.0889
1745949600,119152.6322,119300.6956,117446.698,117825.319
1745956800,117831.8947,120133.4911,117806.4136,119199.691
1745964000,119196.7439,119200.6319,117963.2544,118881.403
1745971200,118899.1104,119143.6026,116246.1221,116767.4222
1745978400,116724.4999,118645.0734,116347.6598,118147.9221
1745985600,118150.7885,118741.1107,117269.2658,118558.8413
1745992800,118584.1391,122171.1372,118432.2514,120450.4805
1746000000,120432.2768,120684.4303,118098.8407,119190.0536
1746007200,119204.6423,119366.0807,117717.9267,118524.2126
1746014400,118529.8344,118850.2319,117673.2427,118468.5401
1746021600,118453.9348,119910.0726,117375.549,118437.525
1746028800,118433.1823,119798.8667,118076.5051,119069.4904
1746036000,119063.1443,120514.1802,118215.7048,119895.6063
1746043200,119889.3359,119990.7563,116406.9396,116868.3636
1746050400,116846.7372,118305.2462,116534.022,117625.1494
1746057600,117642.5154,119073.8009,117021.1731,117693.2697
1746064800,117680.2229,117977.1003,116243.0706,117429.5711
1746072000,117376.0238,117378.7885,115003.9763,116094.2678
1746079200,116076.6596,116076.6596,116076.6596,116076.6596
1746086400,115551.1265,116497.6093,113906.3106,114390.3701
1746093600,114374.7545,114445.9997,112269.203,112959.4783
1746100800,112975.9101,113290.7954,110853.1449,111260.2208
1746108000,111214.882,111253.5648,109764.9605,109806.1337
1746115200,109814.0202,110613.7375,109202.152,109832.2107
1746122400,109817.6351,110831.5381,109279.3015,110441.7812
1746129600,110447.3769,111183.0095,109809.5165,110176.592
1746136800,110176.2429,112549.5589,110038.7981,112532.4482
1746144000,112534.063,113855.7062,112263.3677,113084.0249
1746151200,113074.2244,113581.8487,111052.8607,111641.4355
1746158400,111636.6398,112404.1607,110664.1443,112298.2916
1746165600,112312.0159,113311.4346,110100.9892,110260.1572
1746172800,110288.5926,111326.1346,109592.1629,111013.0519
1746180000,111016.6507,113998.1952,110797.1734,112763.4466
1746187200,112751.7383,113864.7391,112041.7838,112863.8012
1746194400,112842.607,113264.9579,111609.3444,111848.0758
1746201600,111828.7999,112592.401,110442.1194,112086.7286
1746208800,112086.5227,113231.675,111630.146,112660.6983
1746216000,112653.831,114007.2898,111596.211,111942.2445
1746223200,111944.0737,112810.8411,111338.9762,111881.3974
1746230400,111863.0276,112221.1166,110851.2334,111609.0588
1746237600,111634.6577,111721.9019,110144.1376,110266.3291
1746244800,110302.1657,111517.0942,110089.0862,111407.4546
